1516501	-05:00	-04:00
1516701	-05:00	-04:00
1516702	-05:00	-04:00
1517001	-09:00	-08:00
1517002	-09:00	-08:00
1517003	-09:00	-08:00
1517101	-09:00	-08:00
1517102	-09:00	-08:00
1517701	-07:00	-06:00
1517702	-07:00	-06:00
1518501	-06:00	-05:00
1518502	-06:00	-05:00
1519501	-06:00	-05:00
1519502	-06:00	-05:00
1520001	-07:00	-06:00
1520002	-07:00	-06:00
1520301	-05:00	-04:00
1520302	-05:00	-04:00
1521101	-06:00	-05:00
1521102	-06:00	-05:00
1521502	+10:00	+10:00
1521503	+10:00	+10:00
1522001	-08:00	-07:00
1522002	-08:00	-07:00
1522101	-05:00	-04:00
1522102	-05:00	-04:00
1522801	-09:00	-08:00
1522802	-09:00	-08:00
1523101	-09:00	-08:00
1523201	-08:00	-07:00
1523501	-09:00	-08:00
1523601	-09:00	-08:00
1523602	-09:00	-08:00
1523801	-09:00	-08:00
1524501	-09:00	-08:00
1524502	-09:00	-08:00
1524801	-09:00	-08:00
1524802	-09:00	-08:00
1524901	-05:00	-04:00
1524902	-05:00	-04:00
1525001	-09:00	-08:00
1525002	-09:00	-08:00
1525003	-09:00	-08:00
1525501	-08:00	-07:00
1525502	-08:00	-07:00
1525701	-09:00	-08:00
1525702	-09:00	-08:00
1525901	-05:00	-04:00
1525902	-05:00	-04:00
1526001	-05:00	-04:00
1526002	-05:00	-04:00
1526003	-05:00	-04:00
1527001	-06:00	-05:00
1527002	-06:00	-05:00
1527101	-06:00	-05:00
1527201	-06:00	-05:00
1527202	-06:00	-05:00
1527301	-06:00	-05:00
1527302	-06:00	-05:00
1527401	-06:00	-05:00
1527501	-06:00	-05:00
1527502	-06:00	-05:00
1527601	-06:00	-05:00
1527602	-06:00	-05:00
1527801	-09:00	-08:00
1527802	-09:00	-08:00
1528201	-09:00	-08:00
1528202	-09:00	-08:00
1528401	-08:00	-07:00
1528402	-08:00	-07:00
1528601	-05:00	-04:00
1528602	-05:00	-04:00
1528701	-06:00	-05:00
1528901	-08:00	-07:00
1528902	-08:00	-07:00
1529301	-09:00	-08:00
1529302	-09:00	-08:00
1529501	-05:00	-04:00
1529502	-05:00	-04:00
1529701	-06:00	-05:00
1529702	-06:00	-05:00
1529901	-07:00	-06:00
1530401	-05:00	-04:00
1530402	-05:00	-04:00
1530501	-06:00	-05:00
1530701	-05:00	-04:00
1530702	-05:00	-04:00
1530703	-05:00	-04:00
1530801	-08:00	-07:00
1531001	-06:00	-05:00
1531002	-06:00	-05:00
1532201	-08:00	-07:00
1532202	-08:00	-07:00
1532203	-08:00	-07:00
1532301	-05:00	-04:00
1532302	-05:00	-04:00
1532501	-08:00	-07:00
1532502	-08:00	-07:00
1533901	-09:00	-08:00
1533902	-09:00	-08:00
1534201	-07:00	-06:00
1534202	-07:00	-06:00
1534401	-08:00	-07:00
1534402	-08:00	-07:00
1534601	-05:00	-04:00
1534602	-05:00	-04:00
1535101	-08:00	-07:00
1535102	-08:00	-07:00
1535601	-05:00	-04:00
1535602	-05:00	-04:00
1536701	-06:00	-05:00
1537001	-06:00	-05:00
1537002	-06:00	-05:00
1537401	-06:00	-05:00
1537402	-06:00	-05:00
1537601	-07:00	-07:00
1537602	-07:00	-07:00
1538001	-05:00	-04:00
1538002	-05:00	-04:00
1538101	-06:00	-05:00
1538102	-06:00	-05:00
1538201	-05:00	-04:00
1538202	-05:00	-04:00
1538301	-08:00	-07:00
1538302	-08:00	-07:00
1538501	-09:00	-08:00
1538502	-09:00	-08:00
1538701	-08:00	-07:00
1538702	-08:00	-07:00
1538801	-09:00	-08:00
1538901	-07:00	-06:00
1538902	-07:00	-06:00
1539001	-08:00	-07:00
1539301	-06:00	-05:00
1539401	-06:00	-05:00
1539501	-06:00	-05:00
1539601	-06:00	-05:00
1539701	-06:00	-05:00
1539702	-06:00	-05:00
1539703	-06:00	-05:00
1539801	-06:00	-05:00
1539901	-06:00	-05:00
1539902	-06:00	-05:00
1540101	-06:00	-05:00
1540102	-06:00	-05:00
1540103	-06:00	-05:00
1540601	-09:00	-08:00
1540602	-09:00	-08:00
1541101	-06:00	-05:00
1541102	-06:00	-05:00
1541103	-06:00	-05:00
1541201	-05:00	-04:00
1541202	-05:00	-04:00
1541301	-07:00	-07:00
1541302	-07:00	-07:00
1542202	+10:00	+10:00
1542203	+10:00	+10:00
1542701	-05:00	-04:00
1542702	-05:00	-04:00
1543001	-06:00	-05:00
1543002	-06:00	-05:00
1543101	-05:00	-04:00
1543301	-06:00	-05:00
1543302	-06:00	-05:00
1543303	-06:00	-05:00
1543401	-08:00	-07:00
1543402	-08:00	-07:00
1543501	-05:00	-04:00
1543502	-05:00	-04:00
1544001	-06:00	-05:00
1544002	-06:00	-05:00
1544301	-09:00	-08:00
1544401	-09:00	-08:00
1544402	-09:00	-08:00
1544601	-09:00	-08:00
1544701	-06:00	-05:00
1544702	-06:00	-05:00
1544801	-09:00	-08:00
1544802	-09:00	-08:00
1545401	-06:00	-05:00
1545402	-06:00	-05:00
1545801	-08:00	-07:00
1545802	-08:00	-07:00
1546201	-06:00	-05:00
1546202	-06:00	-05:00
1546501	-06:00	-05:00
1546502	-06:00	-05:00
1546701	-10:00	-09:00
1547001	-09:00	-08:00
1547002	-09:00	-08:00
1547201	-09:00	-08:00
1547202	-09:00	-08:00
1547801	-09:00	-08:00
1547802	-09:00	-08:00
1547901	-10:00	-09:00
1548101	-06:00	-05:00
1548102	-06:00	-05:00
1548401	-10:00	-10:00
1548402	-10:00	-10:00
1548501	-09:00	-08:00
1548502	-09:00	-08:00
1549401	-09:00	-08:00
1549701	-05:00	-04:00
1549702	-05:00	-04:00
1549703	-05:00	-04:00
1549801	-07:00	-06:00
1550201	-06:00	-05:00
1550202	-06:00	-05:00
1550401	-09:00	-08:00
1550402	-09:00	-08:00
1550403	-09:00	-08:00
1550801	-09:00	-08:00
1551101	-06:00	-05:00
1551501	-09:00	-08:00
1551701	-06:00	-05:00
1551702	-06:00	-05:00
1551801	-08:00	-07:00
1551802	-08:00	-07:00
1551901	-06:00	-05:00
1551902	-06:00	-05:00
1552001	-07:00	-06:00
1552002	-07:00	-06:00
1552101	-07:00	-06:00
1552102	-07:00	-06:00
1552301	-09:00	-08:00
1552401	-05:00	-04:00
1552402	-05:00	-04:00
1552501	-08:00	-07:00
1552601	-09:00	-08:00
1552701	-09:00	-08:00
1552702	-09:00	-08:00
1552801	-05:00	-04:00
1552802	-05:00	-04:00
1552901	-05:00	-04:00
1553001	-06:00	-05:00
1553002	-06:00	-05:00
1553201	-07:00	-06:00
1553202	-07:00	-06:00
1553301	-06:00	-05:00
1553302	-06:00	-05:00
1553401	-05:00	-04:00
1553402	-05:00	-04:00
1553501	-05:00	-04:00
1553502	-05:00	-04:00
1553503	-05:00	-04:00
1553601	-08:00	-07:00
1553602	-08:00	-07:00
1553701	-06:00	-05:00
1553801	-07:00	-06:00
1553901	-07:00	-06:00
1553902	-07:00	-06:00
1554001	-06:00	-05:00
1554002	-06:00	-05:00
1554003	-06:00	-05:00
1554501	-05:00	-04:00
1554601	-05:00	-04:00
1554701	-05:00	-04:00
1554702	-05:00	-04:00
1554801	-05:00	-04:00
1555001	-05:00	-04:00
1555002	-05:00	-04:00
1555401	-09:00	-08:00
1555402	-09:00	-08:00
1556101	-08:00	-07:00
1556102	-08:00	-07:00
1556501	-09:00	-08:00
1556901	-06:00	-05:00
1556902	-06:00	-05:00
1557001	-08:00	-07:00
1557401	-05:00	-04:00
1557402	-05:00	-04:00
1557901	-09:00	-08:00
1557902	-09:00	-08:00
1558101	-09:00	-08:00
1558102	-09:00	-08:00
1558201	-07:00	-06:00
1558202	-07:00	-06:00
1558301	-06:00	-05:00
1558901	-08:00	-07:00
1558902	-08:00	-07:00
1559701	-06:00	-05:00
1559702	-06:00	-05:00
1559901	-09:00	-08:00
1560101	-08:00	-07:00
1560102	-08:00	-07:00
1560501	-06:00	-05:00
1560502	-06:00	-05:00
1560701	-05:00	-04:00
1560702	-05:00	-04:00
1561501	-05:00	-04:00
1561502	-05:00	-04:00
1561801	-08:00	-07:00
1562001	-06:00	-05:00
1562002	-06:00	-05:00
1562201	-05:00	-04:00
1562401	-06:00	-05:00
1562501	-06:00	-05:00
1562502	-06:00	-05:00
1562503	-06:00	-05:00
1562602	-04:00	-04:00
1562603	-04:00	-04:00
1562801	-05:00	-04:00
1562802	-05:00	-04:00
1563401	-05:00	-04:00
1563701	-06:00	-05:00
1563702	-06:00	-05:00
1563901	-05:00	-04:00
1564001	-08:00	-07:00
1564002	-08:00	-07:00
1564601	-06:00	-05:00
1564602	-06:00	-05:00
1564603	-06:00	-05:00
1564701	-08:00	-07:00
1564702	-08:00	-07:00
1564801	-06:00	-05:00
1564901	-08:00	-07:00
1564902	-08:00	-07:00
1565001	-08:00	-07:00
1565002	-08:00	-07:00
1565101	-07:00	-06:00
1565102	-07:00	-06:00
1565201	-08:00	-07:00
1565202	-08:00	-07:00
1565301	-06:00	-05:00
1565302	-06:00	-05:00
1565401	-08:00	-07:00
1565402	-08:00	-07:00
1565501	-05:00	-04:00
1565601	-05:00	-04:00
1565602	-05:00	-04:00
1565701	-06:00	-05:00
1565702	-06:00	-05:00
1565801	-08:00	-07:00
1565802	-08:00	-07:00
1565803	-08:00	-07:00
1565901	-07:00	-07:00
1565902	-07:00	-07:00
1566001	-08:00	-07:00
1566002	-08:00	-07:00
1566101	-07:00	-06:00
1566201	-08:00	-07:00
1566301	-08:00	-07:00
1566302	-08:00	-07:00
1566401	-06:00	-05:00
1566501	-05:00	-04:00
1566502	-05:00	-04:00
1566801	-07:00	-06:00
1566802	-07:00	-06:00
1566901	-06:00	-05:00
1566902	-06:00	-05:00
1566903	-06:00	-05:00
1567101	-09:00	-08:00
1567501	-06:00	-05:00
1567502	-06:00	-05:00
1567601	-09:00	-08:00
1567701	-09:00	-08:00
1567801	-09:00	-08:00
1567901	-09:00	-08:00
1568001	-09:00	-08:00
1568101	-09:00	-08:00
1568201	-09:00	-08:00
1568301	-06:00	-05:00
1568302	-06:00	-05:00
1568401	-06:00	-05:00
1568501	-07:00	-06:00
1568502	-07:00	-06:00
1568701	-08:00	-07:00
1568702	-08:00	-07:00
1568801	-09:00	-08:00
1568901	-09:00	-08:00
1569001	-09:00	-08:00
1569201	-09:00	-08:00
1569301	-09:00	-08:00
1569401	-09:00	-08:00
1569501	-09:00	-08:00
1569601	-09:00	-08:00
1569701	-09:00	-08:00
1569801	-09:00	-08:00
1570001	-09:00	-08:00
1570101	-06:00	-05:00
1570102	-06:00	-05:00
1570301	-08:00	-07:00
1570302	-08:00	-07:00
1570401	-08:00	-07:00
1570501	-08:00	-07:00
1570601	-08:00	-07:00
1570701	-08:00	-07:00
1570801	-08:00	-07:00
1570901	-09:00	-08:00
1570902	-09:00	-08:00
1571301	-05:00	-04:00
1571302	-05:00	-04:00
1571401	-05:00	-04:00
1571402	-05:00	-04:00
1571403	-05:00	-04:00
1571501	-05:00	-04:00
1572101	-09:00	-08:00
1572102	-09:00	-08:00
1572201	-08:00	-07:00
1572401	-05:00	-04:00
1572501	-09:00	-08:00
1572502	-09:00	-08:00
1572503	-09:00	-08:00
1572601	-05:00	-04:00
1572602	-05:00	-04:00
1572701	-05:00	-04:00
1572801	-08:00	-07:00
1573001	-09:00	-08:00
1573101	-09:00	-08:00
1573102	-09:00	-08:00
1573201	-09:00	-08:00
1573401	-06:00	-05:00
1573402	-06:00	-05:00
1573601	-08:00	-07:00
1573602	-08:00	-07:00
1573701	-05:00	-04:00
1573702	-05:00	-04:00
1574101	-09:00	-08:00
1574901	-05:00	-04:00
1574902	-05:00	-04:00
1575101	-05:00	-04:00
1575401	-08:00	-07:00
1575801	-07:00	-06:00
1575901	-06:00	-05:00
1575902	-06:00	-05:00
1576001	-06:00	-05:00
1576101	-06:00	-05:00
1576201	-08:00	-07:00
1576901	-08:00	-07:00
1576902	-08:00	-07:00
1577401	-09:00	-08:00
1577402	-09:00	-08:00
1577501	-10:00	-10:00
1577901	-05:00	-04:00
1578101	-09:00	-08:00
1578201	-06:00	-05:00
1578202	-06:00	-05:00
1578501	-09:00	-08:00
1578502	-09:00	-08:00
1578601	-05:00	-04:00
1578901	-08:00	-07:00
1578902	-08:00	-07:00
1578903	-08:00	-07:00
1579101	-08:00	-07:00
1579102	-08:00	-07:00
1579201	-06:00	-05:00
1579202	-06:00	-05:00
1579203	-06:00	-05:00
1579301	-09:00	-08:00
1579401	-09:00	-08:00
1579402	-09:00	-08:00
1579801	-09:00	-08:00
1579802	-09:00	-08:00
1580501	-09:00	-08:00
1580701	-09:00	-08:00
1580702	-09:00	-08:00
1581301	-05:00	-04:00
1581302	-05:00	-04:00
1581401	-06:00	-05:00
1581402	-06:00	-05:00
1581501	-07:00	-06:00
1581502	-07:00	-06:00
1581601	-08:00	-07:00
1581602	-08:00	-07:00
1581701	-08:00	-07:00
1581702	-08:00	-07:00
1581801	-07:00	-06:00
1581802	-07:00	-06:00
1581901	-08:00	-07:00
1581902	-08:00	-07:00
1582001	-08:00	-07:00
1582002	-08:00	-07:00
1582101	-08:00	-07:00
1582102	-08:00	-07:00
1582201	-09:00	-08:00
1582301	-07:00	-06:00
1582302	-07:00	-06:00
1582401	-09:00	-08:00
1582501	-06:00	-05:00
1582502	-06:00	-05:00
1582601	-05:00	-04:00
1582701	-08:00	-07:00
1582702	-08:00	-07:00
1582801	-08:00	-07:00
1582802	-08:00	-07:00
1582901	-07:00	-06:00
1582902	-07:00	-06:00
1583001	-09:00	-08:00
1583101	-07:00	-06:00
1583102	-07:00	-06:00
1583201	-07:00	-06:00
1583202	-07:00	-06:00
1583301	-07:00	-06:00
1583302	-07:00	-06:00
1583501	-09:00	-08:00
1583601	-09:00	-08:00
1583701	-09:00	-08:00
1583801	-09:00	-08:00
1583802	-09:00	-08:00
1583901	-05:00	-04:00
1583902	-05:00	-04:00
1584101	-09:00	-08:00
1584102	-09:00	-08:00
1584201	-05:00	-04:00
1584202	-05:00	-04:00
1584301	-07:00	-06:00
1584302	-07:00	-06:00
1584303	-07:00	-06:00
1584601	-09:00	-08:00
1584701	-05:00	-04:00
1584702	-05:00	-04:00
1584801	-05:00	-04:00
1584802	-05:00	-04:00
1584901	-09:00	-08:00
1585001	-09:00	-08:00
1585201	-09:00	-08:00
1585202	-09:00	-08:00
1585301	-09:00	-08:00
1585302	-09:00	-08:00
1585501	-05:00	-04:00
1585502	-05:00	-04:00
1585601	-08:00	-07:00
1585901	-05:00	-04:00
1586101	-09:00	-08:00
1586102	-09:00	-08:00
1586103	-09:00	-08:00
1586201	-09:00	-08:00
1586202	-09:00	-08:00
1586401	-07:00	-07:00
1586402	-07:00	-07:00
1586601	-09:00	-08:00
1586602	-09:00	-08:00
1586901	-07:00	-06:00
1586902	-07:00	-06:00
1587001	-08:00	-07:00
1587301	-05:00	-04:00
1587401	-05:00	-04:00
1587701	-08:00	-07:00
1587702	-08:00	-07:00
1587901	-05:00	-04:00
1587902	-05:00	-04:00
1588101	-09:00	-08:00
1588102	-09:00	-08:00
1588201	-05:00	-04:00
1588202	-05:00	-04:00
1588501	-09:00	-08:00
1588601	-06:00	-05:00
1588602	-06:00	-05:00
1588701	-09:00	-08:00
1588702	-09:00	-08:00
1589201	-07:00	-06:00
1589202	-07:00	-06:00
1589401	-09:00	-08:00
1589701	-07:00	-06:00
1589702	-07:00	-06:00
1590701	-06:00	-05:00
1591501	-06:00	-05:00
1591502	-06:00	-05:00
1591901	-06:00	-05:00
1591902	-06:00	-05:00
1592701	-05:00	-04:00
1593001	-08:00	-07:00
1593101	-05:00	-04:00
1593102	-05:00	-04:00
1593801	-08:00	-07:00
1593802	-08:00	-07:00
1593901	-07:00	-06:00
1593902	-07:00	-06:00
1594101	-07:00	-06:00
1594102	-07:00	-06:00
1594103	-07:00	-06:00
1594301	-05:00	-04:00
1594302	-05:00	-04:00
1594401	-08:00	-07:00
1594402	-08:00	-07:00
1594501	-07:00	-06:00
1594502	-07:00	-06:00
1594701	-05:00	-04:00
1594702	-05:00	-04:00
1594703	-05:00	-04:00
1594801	-07:00	-06:00
1594802	-07:00	-06:00
1595201	-09:00	-08:00
1595202	-09:00	-08:00
1595301	-09:00	-08:00
1595401	-06:00	-05:00
1595601	-07:00	-06:00
1595602	-07:00	-06:00
1595603	-07:00	-06:00
1596301	-06:00	-05:00
1596302	-06:00	-05:00
1596401	-05:00	-04:00
1596402	-05:00	-04:00
1596601	-05:00	-04:00
1597101	-08:00	-07:00
1597102	-08:00	-07:00
1597201	-07:00	-06:00
1597202	-07:00	-06:00
1597301	-08:00	-07:00
1597302	-08:00	-07:00
1597501	-08:00	-07:00
1597502	-08:00	-07:00
1597601	-08:00	-07:00
1597602	-08:00	-07:00
1597701	-07:00	-06:00
1597702	-07:00	-06:00
1597801	-08:00	-07:00
1597802	-08:00	-07:00
1597901	-08:00	-07:00
1597902	-08:00	-07:00
1598001	-05:00	-04:00
1598002	-05:00	-04:00
1598003	-05:00	-04:00
1598101	-06:00	-05:00
1598102	-06:00	-05:00
1598201	-08:00	-07:00
1598202	-08:00	-07:00
1598301	-07:00	-06:00
1598302	-07:00	-06:00
1599101	-09:00	-08:00
1599102	-09:00	-08:00
1609101	-05:00	-04:00
1609102	-05:00	-04:00
1610101	-08:00	-07:00
1610102	-08:00	-07:00
1610201	-06:00	-05:00
1610202	-06:00	-05:00
1613301	-05:00	-04:00
1613302	-05:00	-04:00
1621801	-07:00	-07:00
1629201	-06:00	-05:00
1631101	-09:00	-08:00
1631102	-09:00	-08:00
1633501	-07:00	-06:00
1633502	-07:00	-06:00
1633601	-08:00	-07:00
1633602	-08:00	-07:00
1633901	-09:00	-08:00
1634001	-09:00	-08:00
1634101	-09:00	-08:00
1634201	-09:00	-08:00
1634301	-09:00	-08:00
1634401	-09:00	-08:00
1634501	-09:00	-08:00
1634601	-09:00	-08:00
1634701	-09:00	-08:00
1634801	-09:00	-08:00
1635201	-08:00	-07:00
1635202	-08:00	-07:00
1635301	-05:00	-04:00
1635401	-05:00	-04:00
1635402	-05:00	-04:00
1635403	-05:00	-04:00
1635501	-08:00	-07:00
1635502	-08:00	-07:00
1635601	-08:00	-07:00
1635602	-08:00	-07:00
1635701	-07:00	-06:00
1635702	-07:00	-06:00
1635801	-08:00	-07:00
1635802	-08:00	-07:00
1636101	-05:00	-04:00
1636102	-05:00	-04:00
1636301	-05:00	-04:00
1639001	-09:00	-08:00
1639002	-09:00	-08:00
1639003	-09:00	-08:00
1639201	-09:00	-08:00
1639601	-09:00	-08:00
1640401	-09:00	-08:00
1640901	-05:00	-04:00
1641201	-06:00	-05:00
1641202	-06:00	-05:00
1641203	-06:00	-05:00
1641401	-06:00	-05:00
1641901	-06:00	-05:00
1642201	-06:00	-05:00
1642202	-06:00	-05:00
1642301	-06:00	-05:00
1642302	-06:00	-05:00
1642401	-05:00	-04:00
1642402	-05:00	-04:00
1642501	-05:00	-04:00
1642601	-06:00	-05:00
1642701	-09:00	-08:00
1642801	-07:00	-07:00
1642802	-07:00	-07:00
1642901	-05:00	-04:00
1642902	-05:00	-04:00
1643101	-07:00	-06:00
1643102	-07:00	-06:00
1643801	-05:00	-04:00
1644001	-06:00	-05:00
1644101	-05:00	-04:00
1644102	-05:00	-04:00
1644201	-05:00	-04:00
1644501	-07:00	-06:00
1644502	-07:00	-06:00
1644503	-07:00	-06:00
1644901	-06:00	-05:00
1645101	-07:00	-07:00
1645301	-06:00	-05:00
1645401	-05:00	-04:00
1645402	-05:00	-04:00
1645501	-06:00	-05:00
1645901	-05:00	-04:00
1646301	-05:00	-04:00
1646801	-06:00	-05:00
1646901	-06:00	-05:00
1646902	-06:00	-05:00
1647001	-05:00	-04:00
1647201	-09:00	-08:00
1647301	-06:00	-05:00
1647302	-06:00	-05:00
1647401	-05:00	-04:00
1647402	-05:00	-04:00
1647901	-05:00	-04:00
1647902	-05:00	-04:00
1648701	-05:00	-04:00
1648702	-05:00	-04:00
1648901	-09:00	-08:00
1649001	-09:00	-08:00
1649101	-05:00	-04:00
1649501	-05:00	-04:00
1649601	-05:00	-04:00
1649701	-06:00	-05:00
1649801	-05:00	-04:00
1649901	-05:00	-04:00
1650001	-06:00	-05:00
1650101	-05:00	-04:00
1650201	-05:00	-04:00
1650301	-05:00	-04:00
1650401	-05:00	-04:00
1650402	-05:00	-04:00
1650501	-09:00	-08:00
1650801	-09:00	-08:00
1650901	-05:00	-04:00
1651001	-05:00	-04:00
1651101	-05:00	-04:00
1651201	-05:00	-04:00
1651501	-08:00	-07:00
1651701	-08:00	-07:00
1651901	-05:00	-04:00
1652001	-05:00	-04:00
1652101	-07:00	-06:00
1652102	-07:00	-06:00
1652401	-05:00	-04:00
1652501	-05:00	-04:00
1652601	-05:00	-04:00
1652701	-06:00	-05:00
1652801	-05:00	-04:00
1653201	-05:00	-04:00
1653401	-05:00	-04:00
1653601	-06:00	-05:00
1653701	-06:00	-05:00
1653801	-05:00	-04:00
1653901	-05:00	-04:00
1654001	-05:00	-04:00
1654101	-05:00	-04:00
1654201	-05:00	-04:00
1654301	-05:00	-04:00
1654701	-06:00	-05:00
1654801	-05:00	-04:00
1654901	-06:00	-05:00
1655201	-05:00	-04:00
1655301	-05:00	-04:00
1655501	-06:00	-05:00
1655801	-06:00	-05:00
1656001	-08:00	-07:00
1656101	-07:00	-07:00
